strut_id,junction0_id,junction1_id,junction0_degree,junction1_degree,unit_cell_ids,unit_cell_indices,classification,expected_by_0point5_cad,ct_material_occupancy,mean_intensity,length_um,trimmed_length_um,longest_gap_um,estimated_missing_volume_mm3,nominal_sampled_volume_mm3,centroid_x_um,centroid_y_um,centroid_z_um,aspect_ratio,sphericity,voxel_size_um
9951,5607,5613,1,8,400,"4,8,4",Missing_Unintentional,False,0.0,31504.056640625,3227.5261285018923,1936.515869140625,2035.441543956757,0.7390540242195129,0.7390540242195129,25407.849447937013,44098.11726196289,23232.996934204104,2.919954013824463,0.7571806922030745,58.09
9976,5616,5627,2,8,401,"5,8,4",Missing_Intentional,True,0.0,31512.953125,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,29971.642575073245,44065.09417480469,20942.90398651123,2.919954013824463,0.758730135471581,58.09
9977,5617,5627,3,8,401,"5,8,4",Missing_Unintentional,False,0.0,31601.87109375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,27694.216041259766,44080.807973632815,20941.003581237794,2.919954013824463,0.7571805293589084,58.09
9978,5618,5627,2,8,401,"5,8,4",Missing_Unintentional,False,0.0,31499.841796875,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,27685.277754516603,44082.40346313477,23234.899112243653,2.919954013824463,0.7587302981493682,58.09
9979,5621,5627,1,8,401,"5,8,4",Missing_Unintentional,False,0.0,31651.177734375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,29962.70428833008,44066.68966430664,23236.79951751709,2.919954013824463,0.7571805293589084,58.09
10003,5634,5640,1,8,402,"6,8,4",Missing_Intentional,True,0.0019357335986569524,31807.35546875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7376231551170349,0.7390537858009338,34487.19341796875,39465.89359008789,23253.29333343506,2.919954013824463,0.7562030673623973,58.09
10004,5630,5641,2,8,402,"6,8,4",Missing_Unintentional,False,0.0,31478.357421875,3237.4369990539553,1942.46240234375,2035.441543956757,0.7413234710693359,0.7413234710693359,34526.495642700196,44033.66657714844,20946.70656982422,2.919954013824463,0.7587299727937762,58.09
10005,5631,5641,3,8,402,"6,8,4",Missing_Unintentional,False,0.0,31646.30859375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,32249.06910888672,44049.380375976565,20944.80439178467,2.919954013824463,0.7571805293589084,58.09
10006,5632,5641,2,8,402,"6,8,4",Missing_Unintentional,False,0.0,31571.24609375,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,32240.130822143557,44050.97586547852,23238.69992279053,2.919954013824463,0.758730135471581,58.09
10007,5635,5641,1,8,402,"6,8,4",Missing_Unintentional,False,0.0,31605.97265625,3227.5261285018923,1936.515869140625,2035.441543956757,0.7390540242195129,0.7390540242195129,34517.55735595703,44035.26206665039,23240.602100830078,2.919954013824463,0.7571806922030745,58.09
10027,5647,5652,2,8,403,"7,8,4",Missing_Intentional,True,0.002322880318388343,31855.822265625,3241.0190945816043,1944.6116943359375,2035.441543956757,0.740419864654541,0.7421437501907349,35633.49944213867,40600.37880981446,23251.070284729005,2.919954013824463,0.7581132985598602,58.09
10030,5647,5654,2,8,403,"7,8,4",Missing_Intentional,True,0.01084010861814022,32044.41015625,3237.4405445861817,1942.46435546875,1841.5899683418277,0.7332882285118103,0.741324245929718,36764.62349731445,39450.17624572754,23255.193738708498,2.6418631553649905,0.8199075463667301,58.09
10032,5644,5655,2,8,403,"7,8,4",Missing_Unintentional,False,0.0,31429.361328125,3237.4405445861817,1942.46435546875,2035.441543956757,0.741324245929718,0.741324245929718,39081.352255859376,44002.23897949219,20950.507380371095,2.919954013824463,0.758730501496578,58.09
10033,5645,5655,3,8,403,"7,8,4",Missing_Unintentional,False,0.0,31625.03515625,3227.527458076477,1936.5164794921875,2035.441543956757,0.739054262638092,0.739054262638092,36803.922176513675,44017.952778320316,20948.606975097657,2.919954013824463,0.7571808550472231,58.09
10034,5646,5655,2,8,403,"7,8,4",Missing_Unintentional,False,0.0,31502.705078125,3237.4405445861817,1942.46435546875,2035.441543956757,0.741324245929718,0.741324245929718,36794.98743530273,44019.54826782227,23242.502506103516,2.919954013824463,0.758730501496578,58.09
10035,5649,5655,1,8,403,"7,8,4",Missing_Unintentional,False,0.0,31618.375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,39072.41396911621,44003.834468994144,23244.402911376954,2.919954013824463,0.7571805293589084,58.09
10057,5658,5667,3,8,404,"8,8,4",Missing_Unintentional,False,0.019357336685061455,31875.396484375,3241.0179866027834,1944.6109619140625,1647.7383927268984,0.7277775406837463,0.742143452167511,44767.329378662114,42820.6052722168,20958.43164489746,2.3637722969055175,0.8950135751888376,58.09
10064,5658,5669,3,8,404,"8,8,4",Missing_Unintentional,False,0.0,31245.966796875,3237.436777458191,1942.462158203125,2035.441543956757,0.7413234114646912,0.7413234114646912,43636.208869018556,43970.80783630371,20954.30819091797,2.919954013824463,0.7587299321243223,58.09
10065,5659,5669,3,8,404,"8,8,4",Missing_Unintentional,False,0.0,31558.818359375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,41358.782335205084,43986.52163513184,20952.407785644533,2.919954013824463,0.7571805293589084,58.09
10066,5660,5669,2,8,404,"8,8,4",Missing_Unintentional,False,0.0,31416.115234375,3237.4405445861817,1942.46435546875,2035.441543956757,0.741324245929718,0.741324245929718,41349.84050292969,43988.11712463379,23246.303316650392,2.919954013824463,0.758730501496578,58.09
10067,5663,5669,2,8,404,"8,8,4",Missing_Unintentional,False,0.0,31509.66796875,3227.5261285018923,1936.515869140625,2035.441543956757,0.7390540242195129,0.7390540242195129,43627.27058227539,43972.403325805666,23248.20372192383,2.919954013824463,0.7571806922030745,58.09
10298,5795,5790,4,4,413,"8,0,5",Missing_Intentional,True,0.0003871467197313905,31727.6015625,3241.015992240906,1944.609619140625,2035.441543956757,0.7418556213378906,0.742142915725708,42220.15875305176,6286.149749603272,27939.7547845459,2.919954013824463,0.759093026246524,58.09
10948,6170,6168,8,4,440,"8,3,5",Missing_Intentional,True,0.0,31920.646484375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,41164.951633911136,18859.774391479492,27903.900589904788,2.919954013824463,0.7571805293589084,58.09
11650,6570,6576,1,8,469,"1,7,5",Missing_Intentional,True,0.0,31740.037109375,3234.1941666412354,1940.5166015625,2035.441543956757,0.7405808568000793,0.7405808568000793,8271.31097091675,38507.458227539064,27822.397667846682,2.919954013824463,0.75822318743938,58.09
11766,6638,6645,1,8,474,"6,7,5",Missing_Intentional,True,0.001548586878925562,30570.5546875,3225.5723186492924,1935.3433837890625,2035.441543956757,0.7374627590179443,0.7386065721511841,34475.13151733399,38324.34567016602,24403.414350280764,2.919954013824463,0.7560934391893189,58.09
11791,6653,6659,2,8,475,"7,7,5",Missing_Intentional,True,0.010065814480185509,31694.630859375,3226.4013084030153,1935.8408203125,1841.5899683418277,0.7313598394393921,0.7387964129447937,36752.56159667969,38308.63187133789,24405.314755554202,2.6418631553649905,0.8184694628641839,58.09
11793,6653,6660,2,8,475,"7,7,5",Missing_Intentional,True,0.0,31661.244140625,3241.0168786239624,1944.6103515625,2035.441543956757,0.7421432137489319,0.7421432137489319,35609.37564086914,38317.28651550293,25551.312318420412,2.919954013824463,0.7592891967542573,58.09
11851,6684,6690,1,8,477,"0,8,5",Missing_Intentional,True,0.0,31668.173828125,3227.5252421188356,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,7140.188688507081,39657.66079162598,27818.27421386719,2.919954013824463,0.7571805293589084,58.09
11852,6680,6691,2,8,477,"0,8,5",Missing_Unintentional,False,0.0,31509.712890625,3237.4376638412477,1942.462646484375,2035.441543956757,0.7413235902786255,0.7413235902786255,7179.492686004639,44225.4302331543,25511.685677490237,2.919954013824463,0.7587300541326808,58.09
11853,6681,6691,3,8,477,"0,8,5",Missing_Unintentional,False,0.0,31362.779296875,3227.5252421188356,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,4902.065265808105,44241.144031982425,25509.7852722168,2.919954013824463,0.7571805293589084,58.09
11854,6682,6691,2,8,477,"0,8,5",Missing_Unintentional,False,0.0,31460.2109375,3237.4389934158326,1942.4635009765625,2035.441543956757,0.7413238883018494,0.7413238883018494,4893.126979064942,44242.73952148438,27803.680803222658,2.919954013824463,0.7587302574799231,58.09
11855,6685,6691,1,8,477,"0,8,5",Missing_Unintentional,False,0.0,31383.822265625,3227.5245773315432,1936.5147705078125,2035.441543956757,0.7390536069869995,0.7390536069869995,7170.553512878419,44227.02572265625,27805.581208496096,2.919954013824463,0.7571804072257723,58.09
11875,6697,6702,2,8,478,"1,8,5",Missing_Intentional,True,0.0011614401591941714,31723.408203125,3241.0166570281986,1944.610107421875,2035.441543956757,0.7412811517715454,0.7421430945396423,8286.493826293945,40792.14601135254,27816.051165161134,2.919954013824463,0.7587010972071461,58.09
11878,6697,6704,2,8,478,"1,8,5",Missing_Intentional,True,0.0,31783.64453125,3237.4387718200687,1942.4632568359375,2035.441543956757,0.7413237690925598,0.7413237690925598,9417.616108703614,39641.94344726563,27820.174619140627,2.919954013824463,0.7587301761410294,58.09
11880,6694,6705,2,8,478,"1,8,5",Missing_Unintentional,False,0.0,31590.609375,3237.4387718200687,1942.4632568359375,2035.441543956757,0.7413237690925598,0.7413237690925598,11734.348412780762,44194.00263549805,25515.488260803224,2.919954013824463,0.7587301761410294,58.09
11881,6695,6705,3,8,478,"1,8,5",Missing_Unintentional,False,0.0,31483.705078125,3227.5254637146,1936.515380859375,2035.441543956757,0.7390538454055786,0.7390538454055786,9456.920106201173,44209.716434326176,25513.587855529786,2.919954013824463,0.7571805700699515,58.09
11882,6696,6705,2,8,478,"1,8,5",Missing_Unintentional,False,0.0,31486.673828125,3237.4387718200687,1942.4632568359375,2035.441543956757,0.7413237690925598,0.7413237690925598,9447.981819458008,44211.31546936036,27807.481613769534,2.919954013824463,0.7587301761410294,58.09
11883,6699,6705,1,8,478,"1,8,5",Missing_Unintentional,False,0.0,31543.2890625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,11725.409239654542,44195.60167053223,27809.383791809083,2.919954013824463,0.7571805293589084,58.09
11908,6708,6719,2,8,479,"2,8,5",Missing_Unintentional,False,0.0,31515.833984375,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,16289.20325317383,44162.5750378418,25519.29084411621,2.919954013824463,0.758730135471581,58.09
11909,6709,6719,3,8,479,"2,8,5",Missing_Unintentional,False,0.0,31523.2109375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,14011.77494659424,44178.288836669926,25517.388666076662,2.919954013824463,0.7571805293589084,58.09
11910,6710,6719,2,8,479,"2,8,5",Missing_Unintentional,False,0.0,31591.08984375,3237.4387718200687,1942.4632568359375,2035.441543956757,0.7413237690925598,0.7413237690925598,14002.836659851075,44179.88432617188,27811.28419708252,2.919954013824463,0.7587301761410294,58.09
11911,6713,6719,1,8,479,"2,8,5",Missing_Unintentional,False,0.0,31487.333984375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,16280.263193664552,44164.170527343755,27813.18460235596,2.919954013824463,0.7571805293589084,58.09
11936,6722,6733,2,8,480,"3,8,5",Missing_Unintentional,False,0.0,31480.201171875,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,20844.05632080078,44131.14389465332,25523.091654663087,2.919954013824463,0.7587302981493682,58.09
11937,6723,6733,3,8,480,"3,8,5",Missing_Unintentional,False,0.0,31514.53125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,18566.629786987305,44146.86123901368,25521.19124938965,2.919954013824463,0.7571805293589084,58.09
11938,6724,6733,2,8,480,"3,8,5",Missing_Unintentional,False,0.0,31511.265625,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,18557.691500244142,44148.45672851563,27815.086780395508,2.919954013824463,0.758730135471581,58.09
11939,6727,6733,1,8,480,"3,8,5",Missing_Unintentional,False,0.0,31535.208984375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,20835.118034057617,44132.73938415528,27816.987185668946,2.919954013824463,0.7571805293589084,58.09
11963,6740,6746,1,8,481,"4,8,5",Missing_Intentional,True,0.000774293439462781,31942.15234375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7384815812110901,0.7390537858009338,25359.60716369629,39531.94330993653,27833.481001586915,2.919954013824463,0.7567896528896335,58.09
11964,6736,6747,2,8,481,"4,8,5",Missing_Unintentional,False,0.0,31461.66796875,3237.4369990539553,1942.46240234375,2035.441543956757,0.7413234710693359,0.7413234710693359,25398.91116119385,44099.712751464845,25526.892465209963,2.919954013824463,0.7587299727937762,58.09
11965,6737,6747,3,8,481,"4,8,5",Missing_Unintentional,False,0.0,31516.357421875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,23121.484627380374,44115.4300958252,25524.992059936525,2.919954013824463,0.7571805293589084,58.09
11966,6738,6747,2,8,481,"4,8,5",Missing_Unintentional,False,0.0,31478.724609375,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,23112.544567871097,44117.02558532715,27818.887590942384,2.919954013824463,0.7587302981493682,58.09
11967,6741,6747,1,8,481,"4,8,5",Missing_Unintentional,False,0.0,31527.546875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,25389.972874450687,44101.31178649903,27820.787996215822,2.919954013824463,0.7571805293589084,58.09
11984,6748,6758,3,8,482,"5,8,5",Missing_Intentional,True,0.009291521273553371,32019.357421875,3234.1941666412354,1940.5166015625,1938.5157561492924,0.7336997389793396,0.7405808568000793,26514.851474609375,40664.82949462891,25537.362421875,2.780908584594727,0.7854534529389753,58.09
11992,6750,6761,2,8,482,"5,8,5",Missing_Unintentional,False,0.0,31613.353515625,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,29953.766001586915,44068.288699340825,25530.69504852295,2.919954013824463,0.7587302981493682,58.09
11993,6751,6761,3,8,482,"5,8,5",Missing_Unintentional,False,0.0,31587.560546875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,27676.337695007325,44083.99895263672,25528.794643249512,2.919954013824463,0.7571805293589084,58.09
11994,6752,6761,2,8,482,"5,8,5",Missing_Unintentional,False,0.0,31538.291015625,3237.436777458191,1942.462158203125,2035.441543956757,0.7413234114646912,0.7413234114646912,27667.399408264162,44085.5979876709,27822.68840148926,2.919954013824463,0.7587299321243223,58.09
11995,6755,6761,1,8,482,"5,8,5",Missing_Unintentional,False,0.0,31624.7734375,3227.5261285018923,1936.515869140625,2035.441543956757,0.7390540242195129,0.7390540242195129,29944.827714843752,44069.88418884278,27824.59057952881,2.919954013824463,0.7571806922030745,58.09
12009,6763,6771,2,8,483,"6,8,5",Missing_Intentional,True,0.0,31474.30859375,3226.4013084030153,1935.8408203125,2035.441543956757,0.7387964129447937,0.7387964129447937,34490.31348632813,40609.029908447264,24397.067847595215,2.919954013824463,0.7570047288674673,58.09
12017,6763,6774,2,8,483,"6,8,5",Missing_Intentional,True,0.0,31541.26953125,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,34478.25513122559,39467.48907958985,25547.18886444092,2.919954013824463,0.758730135471581,58.09
12020,6764,6775,2,8,483,"6,8,5",Missing_Unintentional,False,0.0,31448.458984375,3237.436777458191,1942.462158203125,2035.441543956757,0.7413234114646912,0.7413234114646912,34508.61906921387,44036.85755615235,25534.49763183594,2.919954013824463,0.7587299321243223,58.09
12021,6765,6775,3,8,483,"6,8,5",Missing_Unintentional,False,0.0,31659.296875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,32231.192535400394,44052.57135498047,25532.595453796388,2.919954013824463,0.7571805293589084,58.09
12022,6766,6775,2,8,483,"6,8,5",Missing_Unintentional,False,0.0,31493.064453125,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,32222.254248657227,44054.166844482424,27826.490984802247,2.919954013824463,0.758730135471581,58.09
12023,6769,6775,1,8,483,"6,8,5",Missing_Unintentional,False,0.0,31609.185546875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,34499.68078247071,44038.4530456543,27828.391390075685,2.919954013824463,0.7571805293589084,58.09
12036,6776,6785,3,8,484,"7,8,5",Missing_Intentional,True,0.0,30713.955078125,3225.5696595001223,1935.341796875,2035.441543956757,0.7386059761047363,0.7386059761047363,36767.74356567383,40593.31610961914,24398.970025634768,2.919954013824463,0.7568746363909369,58.09
12040,6776,6786,3,8,484,"7,8,5",Missing_Intentional,True,0.0,31534.59375,3234.1941666412354,1940.5166015625,2035.441543956757,0.7405808568000793,0.7405808568000793,35624.55760986328,40601.97429931641,25544.965815734864,2.919954013824463,0.75822318743938,58.09
12044,6776,6788,3,8,484,"7,8,5",Missing_Intentional,True,0.0,31628.49609375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,36755.68166503906,39451.77173522949,25549.089269714357,2.919954013824463,0.7571805293589084,58.09
12048,6778,6789,2,8,484,"7,8,5",Missing_Unintentional,False,0.0,31508.96484375,3237.4405445861817,1942.46435546875,2035.441543956757,0.741324245929718,0.741324245929718,39063.47568237305,44005.4299584961,25538.298442382813,2.919954013824463,0.758730501496578,58.09
12049,6779,6789,3,8,484,"7,8,5",Missing_Unintentional,False,0.0,31555.78125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,36786.04560302735,44021.14375732422,25536.398037109375,2.919954013824463,0.7571805293589084,58.09
12050,6780,6789,2,8,484,"7,8,5",Missing_Unintentional,False,0.0,31498.619140625,3237.436777458191,1942.462158203125,2035.441543956757,0.7413234114646912,0.7413234114646912,36777.10731628418,44022.739246826175,27830.293568115238,2.919954013824463,0.7587299321243223,58.09
12051,6783,6789,1,8,484,"7,8,5",Missing_Unintentional,False,0.0,31547.935546875,3227.527458076477,1936.5164794921875,2035.441543956757,0.739054262638092,0.739054262638092,39054.53385009766,44007.02544799805,27832.193973388672,2.919954013824463,0.7571808550472231,58.09
12080,6792,6803,3,8,485,"8,8,5",Missing_Unintentional,False,0.0003871467197313905,31325.41796875,3237.439215011597,1942.4637451171875,2035.441543956757,0.7410369515419006,0.7413239479064941,43618.32875,43973.99881530762,25542.09925292969,2.919954013824463,0.7585344621360139,58.09
12081,6793,6803,3,8,485,"8,8,5",Missing_Unintentional,False,0.0,31576.361328125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,41340.90221618653,43989.712614135744,25540.19884765625,2.919954013824463,0.7571805293589084,58.09
12082,6794,6803,2,8,485,"8,8,5",Missing_Unintentional,False,0.0,31322.408203125,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,41331.96392944336,43991.3081036377,27834.09437866211,2.919954013824463,0.758730135471581,58.09
12083,6797,6803,2,8,485,"8,8,5",Missing_Unintentional,False,0.000774293439462781,31524.232421875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7384815812110901,0.7390537858009338,43609.39046325684,43975.5978503418,27835.99478393555,2.919954013824463,0.7567896528896335,58.09
12281,6913,6915,4,4,493,"7,0,6",Missing_Intentional,True,0.00890437513589859,31093.341796875,3226.397098083496,1935.8385009765625,1938.5157561492924,0.732217013835907,0.7387955188751221,38790.6115222168,6312.11589805603,31377.747473144533,2.780908584594727,0.784394887122645,58.09
12286,6915,6910,4,4,493,"7,0,6",Missing_Intentional,True,0.0,31585.765625,3241.013776283264,1944.6082763671875,2035.441543956757,0.742142379283905,0.742142379283905,37647.42911193848,6320.770985412598,32523.74149047852,2.919954013824463,0.7592886275915164,58.09
12488,7028,7038,3,8,502,"7,1,6",Missing_Intentional,True,0.010452961549162865,31953.1015625,3234.1941666412354,1940.5166015625,1938.5157561492924,0.7328395843505859,0.7405808568000793,35394.122833862304,8619.574419403076,30221.6025970459,2.780908584594727,0.7848394474493955,58.09
12619,7104,7110,1,8,507,"3,2,6",Missing_Intentional,True,0.0,31619.130859375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,20604.679712524416,12150.34304977417,32493.62219421387,2.919954013824463,0.7571805293589084,58.09
12639,7117,7122,2,8,508,"4,2,6",Missing_Intentional,True,0.0019357335986569524,31651.17578125,3241.0168786239624,1944.6103515625,2035.441543956757,0.7407066226005554,0.7421432137489319,21750.985736694336,13284.828269500733,32491.399145507814,2.919954013824463,0.7583090262297149,58.09
12709,7157,7164,2,8,511,"7,2,6",Missing_Intentional,True,0.0011614401591941714,31719.451171875,3241.0168786239624,1944.6103515625,2035.441543956757,0.741281270980835,0.7421432137489319,35439.672286376954,15473.629793395998,30202.56308898926,2.919954013824463,0.7587011785475984,58.09
13061,7360,7359,8,8,525,"3,4,6",Missing_Intentional,True,0.0,31685.279296875,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,18412.104855957034,23587.88698242188,30166.093744506838,2.919954013824463,0.758730135471581,58.09
13232,7458,7456,8,4,532,"1,5,6",Missing_Intentional,True,0.001548586878925562,31735.466796875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7379093170166016,0.7390537858009338,9323.824371948243,28221.71146209717,32439.694649047855,2.919954013824463,0.756398634719739,58.09
13345,7521,7528,2,8,537,"6,5,6",Missing_Intentional,True,0.0003871467197313905,31721.22265625,3241.0153274536133,1944.6092529296875,2035.441543956757,0.7418555021286011,0.7421427965164185,30975.911032714845,29213.168139038087,30160.683262329105,2.919954013824463,0.7590929449270685,58.09
13452,7584,7582,8,4,541,"1,6,6",Missing_Intentional,True,0.0,31657.306640625,3227.527458076477,1936.5164794921875,2035.441543956757,0.739054262638092,0.739054262638092,9354.189196319581,32791.08171142578,32427.005189208987,2.919954013824463,0.7571808550472231,58.09
13638,7688,7695,1,8,549,"0,7,6",Missing_Intentional,True,0.002710027154535055,31325.025390625,3225.570989074707,1935.3427734375,2035.441543956757,0.7366046905517578,0.738606333732605,7128.127674255372,38516.11641723633,28968.395230712893,2.919954013824463,0.7555068280386299,58.09
13663,7703,7709,2,8,550,"1,7,6",Missing_Intentional,True,0.005032907240092754,30796.6328125,3226.4013084030153,1935.8408203125,1938.5157561492924,0.7350781559944153,0.7387964129447937,9405.555094451905,38500.4026184082,28970.29563598633,2.780908584594727,0.7864369103577402,58.09
13665,7703,7710,2,8,550,"1,7,6",Missing_Intentional,True,0.0,31637.234375,3241.0190945816043,1944.6116943359375,2035.441543956757,0.7421437501907349,0.7421437501907349,8262.371797790527,38509.05371704102,30116.29319885254,2.919954013824463,0.7592895626444782,58.09
13857,7813,7821,2,8,558,"0,8,6",Missing_Intentional,True,0.0,30704.837890625,3226.3988708496095,1935.83935546875,2035.441543956757,0.738795816898346,0.738795816898346,7143.310529632568,40800.80065551758,28962.048728027345,2.919954013824463,0.7570043217097059,58.09
13865,7813,7824,2,8,558,"0,8,6",Missing_Intentional,True,0.0003871467197313905,31659.9375,3237.4389934158326,1942.4635009765625,2035.441543956757,0.7410368919372559,0.7413238883018494,7131.2495153808595,39659.256281127935,30112.16974487305,2.919954013824463,0.7585344214613192,58.09
13868,7814,7825,2,8,558,"0,8,6",Missing_Unintentional,False,0.0,31460.42578125,3237.4385502243044,1942.4632568359375,2035.441543956757,0.7413237690925598,0.7413237690925598,7161.6152261352545,44228.62830322266,30099.476739501955,2.919954013824463,0.7587301761410294,58.09
13869,7815,7825,3,8,558,"0,8,6",Missing_Unintentional,False,0.0,31431.62109375,3227.5252421188356,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,4884.187805938721,44244.34210205078,30097.576334228517,2.919954013824463,0.7571805293589084,58.09
13870,7816,7825,2,8,558,"0,8,6",Missing_Unintentional,False,0.0,31396.451171875,3237.4389934158326,1942.4635009765625,2035.441543956757,0.7413238883018494,0.7413238883018494,4875.249519195557,44245.937591552734,32391.471865234376,2.919954013824463,0.7587302574799231,58.09
13871,7819,7825,1,8,558,"0,8,6",Missing_Unintentional,False,0.0,31397.755859375,3227.5245773315432,1936.5147705078125,2035.441543956757,0.7390536069869995,0.7390536069869995,7152.676053009033,44230.22379272461,32393.372270507814,2.919954013824463,0.7571804072257723,58.09
13884,7826,7835,3,8,559,"1,8,6",Missing_Intentional,True,0.000774293439462781,31238.36328125,3225.570545883179,1935.342529296875,2035.441543956757,0.7380343675613403,0.7386062145233154,9420.737949829103,40785.08685668946,28963.949133300783,2.919954013824463,0.7564840882099845,58.09
13888,7826,7836,3,8,559,"1,8,6",Missing_Intentional,True,0.0,31555.484375,3234.1915074920657,1940.5150146484375,2035.441543956757,0.7405802607536316,0.7405802607536316,8277.554653167725,40793.74150085449,30109.946696166993,2.919954013824463,0.7582227806089002,58.09
13892,7826,7838,3,8,559,"1,8,6",Missing_Intentional,True,0.0,31603.02734375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,9408.676935577394,39643.53893676758,30114.070150146486,2.919954013824463,0.7571805293589084,58.09
13896,7828,7839,2,8,559,"1,8,6",Missing_Unintentional,False,0.0,31602.599609375,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,11716.470066528322,44197.197160034186,30103.27755004883,2.919954013824463,0.758730135471581,58.09
13897,7829,7839,3,8,559,"1,8,6",Missing_Unintentional,False,0.0,31449.095703125,3227.5254637146,1936.515380859375,2035.441543956757,0.7390538454055786,0.7390538454055786,9439.041759948732,44212.91095886231,30101.377144775393,2.919954013824463,0.7571805700699515,58.09
13898,7830,7839,2,8,559,"1,8,6",Missing_Unintentional,False,0.0,31433.193359375,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,9430.103473205567,44214.50644836426,32395.272675781252,2.919954013824463,0.7587302981493682,58.09
13899,7833,7839,1,8,559,"1,8,6",Missing_Unintentional,False,0.0,31463.8984375,3227.5254637146,1936.515380859375,2035.441543956757,0.7390538454055786,0.7390538454055786,11707.531779785157,44198.79264953614,32397.17308105469,2.919954013824463,0.7571805700699515,58.09
13924,7842,7853,2,8,560,"2,8,6",Missing_Unintentional,False,0.0,31558.26171875,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,16271.324906921387,44165.76601684571,30107.081906127933,2.919954013824463,0.7587302981493682,58.09
13925,7843,7853,3,8,560,"2,8,6",Missing_Unintentional,False,0.0,31576.8203125,3227.5267932891848,1936.51611328125,2035.441543956757,0.7390541434288025,0.7390541434288025,13993.898373107912,44181.47981567383,30105.181500854495,2.919954013824463,0.757180773625151,58.09
13926,7844,7853,2,8,560,"2,8,6",Missing_Unintentional,False,0.0,31490.90625,3237.4369990539553,1942.46240234375,2035.441543956757,0.7413234710693359,0.7413234710693359,13984.95919998169,44183.075305175786,32399.07348632813,2.919954013824463,0.7587299727937762,58.09
13927,7847,7853,1,8,560,"2,8,6",Missing_Unintentional,False,0.0,31495.45703125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,16262.386620178224,44167.36150634766,32400.97743713379,2.919954013824463,0.7571805293589084,58.09
